table_name,index_name,idx_scan,idx_tup_read,idx_tup_fetch
oauth_clients,oauth_clients_deleted_at_idx,0,0,0
messages_2025_10_02,messages_2025_10_02_inserted_at_topic_idx,0,0,0
users,users_instance_id_idx,0,0,0
messages_2025_10_02,messages_2025_10_02_pkey,0,0,0
refresh_tokens,refresh_tokens_instance_id_idx,0,0,0
refresh_tokens,refresh_tokens_instance_id_user_id_idx,0,0,0
instances,instances_pkey,0,0,0
audit_log_entries,audit_log_entries_pkey,0,0,0
audit_log_entries,audit_logs_instance_id_idx,0,0,0
messages_2025_09_26,messages_2025_09_26_inserted_at_topic_idx,0,0,0
messages_2025_09_26,messages_2025_09_26_pkey,0,0,0
s3_multipart_uploads,s3_multipart_uploads_pkey,0,0,0
messages_2025_10_03,messages_2025_10_03_pkey,0,0,0
s3_multipart_uploads_parts,s3_multipart_uploads_parts_pkey,0,0,0
s3_multipart_uploads,idx_multipart_uploads_list,0,0,0
schema_migrations,schema_migrations_pkey,0,0,0
subscription,pk_subscription,0,0,0
messages_2025_09_29,messages_2025_09_29_inserted_at_topic_idx,0,0,0
messages_2025_09_29,messages_2025_09_29_pkey,0,0,0
messages_2025_09_28,messages_2025_09_28_inserted_at_topic_idx,0,0,0
sso_providers,sso_providers_resource_id_pattern_idx,0,0,0
messages_2025_09_28,messages_2025_09_28_pkey,0,0,0
event_guests,idx_event_guests_declined_at_not_null,0,0,0
event_guests,idx_event_guests_declined_at_null,0,0,0
