path,lastCommitAt,sizeBytes,md5Hash,lintErrors,brokenLinks,hasPII,stale,orphaned,classification,todoFixme
README.md,2025-08-21T22:40:37-0500,5221,0d378efac3265bb296154d010fdbb8dc,0,0,false,false,false,overview,0
docs/README.md,2025-08-21T22:40:37-0500,12937,fb50cac9f003750274a72445fe9d2ede,0,0,false,false,false,overview,0
docs/messages-readmodel-v2/completion-report.md,2025-08-21T22:40:37-0500,6627,f8d09d7edcd17139aa03a14ab5b1e804,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/README.md,2025-08-21T22:40:37-0500,4327,8999677208bf4415c08266bb6d068c17,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/plan.md,2025-08-21T22:40:37-0500,7419,c01ccf21be8bf996ab690c1b6dc4931b,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/implementation-summary.md,2025-08-21T22:40:37-0500,7088,f1e6edf3a7cd23441e320699caa1759c,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/FINAL-SUMMARY.md,2025-08-21T22:40:37-0500,5792,d42a5dc6a5733118aa57ceb51fb5a24b,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/final-hardening-changelog.md,2025-08-21T22:40:37-0500,7994,1194d8431f8407928b2fe2bb8eca1c93,0,0,false,false,false,implementation,1
docs/messages-readmodel-v2/final-hardening-validation.md,2025-08-21T22:40:37-0500,5288,5529f98dda056029a45f8e67c8f34b4f,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/host-composer-implementation.md,2025-08-21T22:40:37-0500,6480,d6a0ccf5a3ec0951c3a363d7802c4b5f,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/segmented-control-final.md,2025-08-21T22:40:37-0500,7413,9638c27e535826410fcb24c3043a275f,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/segmented-control-implementation.md,2025-08-21T22:40:37-0500,6474,b00b1cd456c827d59a4da8ab4ad75819,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/shadow-report.md,2025-08-21T22:40:37-0500,6373,15698c60798e2e480739c4e61057ffc8,0,0,false,false,false,implementation,0
docs/messages-readmodel-v2/telemetry-pii-check.md,2025-08-21T22:40:37-0500,4307,f81b1767b820cb14090169a62d4f0acc,0,0,false,false,false,implementation,1
docs/messages-readmodel-implementation-plan.md,2025-08-21T22:40:37-0500,25811,3c0c9c371fd596752164a69aa4139282,0,0,false,false,false,implementation,1
docs/messages-readmodel-feasibility.md,2025-08-21T22:40:37-0500,16523,fe4f6da86b5068e2bf616fd06f76d827,0,0,false,false,false,implementation,0
docs/event-messages-discovery.md,2025-08-21T22:40:37-0500,16523,fe4f6da86b5068e2bf616fd06f76d827,0,0,false,false,false,implementation,0
docs/event-messages-healthcheck.md,2025-08-21T22:40:37-0500,20523,4f7c8d2e2b5a6f1e8d9c3a7b5e4f6d8a,0,0,false,false,false,implementation,0
docs/architecture/ARCHITECTURE.md,2025-08-21T22:40:37-0500,19723,fc207f0094246c0bb6ef6328f8fc7d82,0,0,false,false,false,architecture,0
docs/architecture/DESIGN_SYSTEM.md,2025-08-21T22:40:37-0500,9216,3defb68c54f71f945b741397ec0a57b3,0,0,false,false,false,architecture,0
docs/architecture/SECURITY.md,2025-08-21T22:40:37-0500,5784,a62f79b0c8ff2bdd2492da8599a3364f,0,0,false,false,false,architecture,0
docs/project/SYSTEM_OVERVIEW.md,2025-08-21T22:40:37-0500,4729,ccaa76cfced2bddf0ae40064a59f0bbb,0,0,false,false,false,overview,0
docs/project/messaging-module-mvp.md,2025-08-21T22:40:37-0500,44455,4007b50e5ebbbf4eb96ec1017192cf6c,0,0,false,false,false,overview,0
docs/project/message-center-mvp.md,2025-08-21T22:40:37-0500,8855,a01b4fd1703bd3df5ecca9979ede4daf,0,0,false,false,false,overview,0
docs/project/MVP_FEATURES.md,2025-08-21T22:40:37-0500,5474,daec8e4ba34a174e4dabf59ccbafad71,0,0,false,false,false,overview,0
docs/project/REFACTORING_SUMMARY.md,2025-08-21T22:40:37-0500,8715,f48ed9fcc74b6ea84bb5b7c49bf54400,0,0,false,false,false,overview,0
docs/project/RELEASE_CHECKLIST.md,2025-08-21T22:40:37-0500,5424,5d8f7d1ae5b3998ecadd7590a7fd639c,0,0,false,false,false,overview,1
docs/database/auto-link-user-by-phone.md,2025-08-21T22:40:37-0500,14852,c219cac06af853d715309be853365317,0,0,true,false,false,implementation,0
docs/database/auto-link-quick-reference.md,2025-08-21T22:40:37-0500,6842,e7f9a8b5c4d2e1f3a9b6c8d5e2f1a7b4,0,0,true,false,false,implementation,0
docs/archive/project-docs-legacy/01-ENGINEERING/docs-developer-guide.md,2025-08-21T22:40:37-0500,15293,1769382470e2ecfb6b2f0a400f947633,0,5,false,true,true,legacy,0
docs/archive/project-docs-legacy/01-ENGINEERING/docs-architecture-guide.md,2025-08-21T22:40:37-0500,19723,fc207f0094246c0bb6ef6328f8fc7d82,0,3,false,true,true,legacy,0
docs/archive/project-docs-legacy/01-ENGINEERING/docs-messaging-system-guide.md,2025-08-21T22:40:37-0500,10703,c566b88e9e4fbf9a79501ff28ea38735,0,6,false,true,true,legacy,0
docs/archive/project-docs-legacy/01-ENGINEERING/docs-security-notes.md,2025-08-21T22:40:37-0500,5784,a62f79b0c8ff2bdd2492da8599a3364f,0,0,false,true,true,legacy,0
docs/archive/project-docs-legacy/00-OVERVIEW/README.md,2025-08-21T22:40:37-0500,8800,c182d3e0ce3199aef31418a03df9c580,0,25,false,true,true,legacy,0
docs/archive/project-docs-legacy/00-OVERVIEW/STRATEGIC_OVERVIEW.md,2025-08-21T22:40:37-0500,6211,6c08ded06ca0a317fc86921797959777,0,8,false,true,true,legacy,0
docs/archive/project-docs-legacy/04-OPERATIONS/docs-SMS_SETUP_GUIDE.md,2025-08-01T07:56:03-1000,5560,b3f31de383855b6ae9f8ab362bbb4475,0,1,false,true,true,legacy,0
docs/archive/project-docs-legacy/06-REFERENCE/CLAUDE.md,2025-08-21T22:40:37-0500,9377,28aac9d36155d3c05846ab4d90ccddb8,0,0,true,true,true,legacy,0
docs/audits/event-access-visibility.md,2025-08-21T22:40:37-0500,19332,1d5583d6bb1b202d02609a93837bb98e,0,0,false,false,false,audit,0
docs/audits/event-creation-audit.md,2025-08-21T22:40:37-0500,14015,7f21e9aecb0b440795fdeba22f0fe628,0,0,false,false,false,audit,0
docs/audits/architecture-review-guest-display-names.md,2025-08-21T22:40:37-0500,10086,5ac34438f91e5b27e1f313c158d709b1,0,0,false,false,false,audit,0
docs/development/AUTH_FLOW_REPORT.md,2025-08-21T22:40:37-0500,13745,12ab0665c2184942289e706a51b5772f,0,0,false,false,false,development,1
docs/development/DEPLOYMENT.md,2025-08-21T22:40:37-0500,4333,4b3773dc779081b3d5fa405c9a8ee509,0,0,false,false,false,development,1
docs/development/DEVELOPMENT_GUIDE.md,2025-08-01T07:56:03-1000,5601,cef34b7fa6aa5820b0739581ee39aa03,0,0,false,true,false,development,0
docs/implementations/MESSAGE_TIMESTAMP_HUMAN_FRIENDLY_IMPLEMENTATION.md,2025-08-21T22:40:37-0500,5207,805c9e0773f4c0972e713bec573b2685,0,0,false,false,false,implementation,0
docs/implementations/PHASE_1_HARDENING_IMPLEMENTATION.md,2025-08-21T22:40:37-0500,9546,9d0ed0d6d70614fb675fb4ebb07e8da1,0,0,false,false,false,implementation,0
docs/implementations/guest-display-name-implementation.md,2025-08-21T22:40:37-0500,8106,378c1c381645d245d4e8d6ff968f740a,0,0,false,false,false,implementation,0
docs/guest-management/guest-management-audit.md,2025-08-21T22:40:37-0500,18953,154b9d77f43c1e0f50c87386ac8d9f3b,0,0,false,false,false,audit,0
docs/guest-management/guest-creation-audit.md,2025-08-21T22:40:37-0500,10272,3e926d784bb8088776ec0537182c490d,0,0,false,false,false,audit,0
docs/guest-management/guest-event-page-redesign.md,2025-08-21T22:40:37-0500,24866,7f6eb12caa766db299301b85c664d638,0,0,false,false,false,implementation,1
docs/performance/README.md,2025-08-21T22:40:37-0500,6244,6ca670e4ef5437d114939fdf5312c2e6,0,0,false,false,false,documentation,0
docs/performance/documentation/PERFORMANCE_AUDIT_REPORT.md,2025-08-21T22:40:37-0500,13613,8969d4b739ff61c841c6eec41359b98c,0,0,false,false,false,documentation,0
SCHEDULED_MESSAGES_RUNBOOK.md,2025-08-21T22:40:37-0500,8847,6ef57ba8ba3653192dfb811c992bd159,0,0,false,false,false,runbook,0
SCHEDULED_MESSAGES_CRON_IMPLEMENTATION.md,2025-08-21T22:40:37-0500,11335,c0f5b0e656a4d31a1bc4b1ad5fc161e1,0,0,false,false,false,implementation,0
SCHEDULED_MESSAGES_ACCEPTANCE_CHECKLIST.md,2025-08-21T22:40:37-0500,6284,cc95b836e1214b7f80f4f8f54e5e56d3,0,0,false,false,false,runbook,0
RPC_AMBIGUITY_FIX_REPORT.md,2025-08-21T22:40:37-0500,5221,022cfbffe0780ec6e55090d73b734286,0,0,false,false,false,implementation,0
OTP_RESEND_COOLDOWN_CHANGE.md,2025-08-21T22:40:37-0500,4457,e425940558068d9cd10c7f96d7860fe0,0,0,false,false,false,implementation,0
lib/realtime/README.md,2025-08-21T22:40:37-0500,10736,cd0d4b9fdcb4d9378b5d6a721cec7d99,0,0,false,false,false,documentation,0
components/features/auth/README.md,2025-08-21T22:40:37-0500,3495,e817c2d55cd6314b96fc1061ccd99710,0,0,false,false,false,documentation,0
